"date","rank","song","artist"
"1976-06-24",61,"Lipstick","Michel Polnareff"
"1976-06-24",62,"Everything's Coming Up Love","David Ruffin"
"1976-06-24",63,"Hot Stuff/fool To Cry","NEW"
"1976-06-24",64,"Yes, Yes, Yes","NEW"
"1976-06-24",65,"This Masquerade","The Rolling Stones"
"1976-06-24",66,"Foxy Lady","Bill Cosby"
"1976-06-24",67,"Steppin' Out","George Benson"
"1976-06-24",68,"It Keeps You Runnin'","Crown Heights Affair"
"1976-06-24",69,"Nutbush City Limits","NEW"
"1976-06-24",70,"I'm Gonna Let My Heart Do The Walking","NEW"
"1976-06-24",71,"Crazy On You","Neil Sedaka"
"1976-06-24",72,"Johnny Cool","Carly Simon"
"1976-06-24",73,"A Little Bit More","Bob Seger"
"1976-06-24",74,"I'll Get Over You","The Supremes"
"1976-06-24",75,"Another Rainy Day In New York City","Heart"
"1976-06-24",76,"Rain, Oh Rain","The Steve Gibbons Band"
"1976-06-24",77,"Baby, I Love Your Way","Dr. Hook"
"1976-06-24",78,"Ten Percent","Crystal Gayle"
"1976-06-24",79,"Blt","NEW"
"1976-06-24",80,"The Lonely One","NEW"
"1976-06-24",81,"Who'd She Coo?","Chicago"
"1976-06-24",82,"Jukin","Fools Gold"
"1976-06-24",83,"Open","NEW"
"1976-06-24",84,"Norma Jean Wants To Be A Movie Star","NEW"
"1976-06-24",85,"Hold On","Peter Frampton"
"1976-06-24",86,"Wham Bam (Shang-A-Lang)","Double Exposure"
"1976-06-24",87,"Rainbow In Your Eyes","NEW"
"1976-06-24",88,"You're Just The Right Size","NEW"
"1976-06-24",89,"Cotton Candy","Lee Oskar"
"1976-06-24",90,"Better Place To Be (Parts 1 & 2)","Special Delivery Featuring Terry Huff"
"1976-06-24",91,"I Hope We Get To Love In Time","NEW"
"1976-06-24",92,"Play That Funky Music","NEW"
"1976-06-24",93,"Hard Work","Ohio Players"
"1976-06-24",94,"Happy Man (Pt. I)","Atlanta Rhythm Section"
"1976-06-24",95,"Thinking Of You","Smokey Robinson"
"1976-06-24",96,"Can't Stop Groovin' Now, Wanna Do It Some More","Sundown Company"
"1976-06-24",97,"Will You Love Me Tomorrow","Sons Of Champlin"
"1976-06-24",98,"December, 1963 (Oh, What a Night)","Silver"
"1976-06-24",99,"Tryin' To Get The Feeling Again","Leon & Mary Russell"
"1976-06-24",100,"Rock And Roll Love Letter","The Salsoul Orchestra"
"1976-07-01",1,"Silly Love Songs","Wings"
"1976-07-01",2,"Afternoon Delight","Starland Vocal Band"
"1976-07-01",3,"Misty Blue","Dorothy Moore"
"1976-07-01",4,"Sara Smile","Daryl Hall John Oates"
"1976-07-01",5,"Shop Around","Captain & Tennille"
"1976-07-01",6,"More, More, More Pt. 1","Andrea True Connection"
"1976-07-01",7,"Get Up And Boogie (That's Right)","Silver Convention"
"1976-07-01",8,"I'll Be Good To You","The Brothers Johnson"
"1976-07-01",9,"Kiss And Say Goodbye","The Manhattans"
"1976-07-01",10,"Love Is Alive","Gary Wright"
"1976-07-01",11,"Never Gonna Fall In Love Again","Eric Carmen"
"1976-07-01",12,"Got To Get You Into My Life","The Beatles"
"1976-07-01",13,"Let Her In","John Travolta"
"1976-07-01",14,"Moonlight Feels Right","Starbuck"
"1976-07-01",15,"Take The Money And Run","Steve Miller"
"1976-07-01",16,"Rock And Roll Music","The Beach Boys"
"1976-07-01",17,"The Boys Are Back In Town","Thin Lizzy"
"1976-07-01",18,"Love Hangover","Diana Ross"
"1976-07-01",19,"If You Know What I Mean","Neil Diamond"
"1976-07-01",20,"Get Closer","Seals & Crofts (Featuring Carolyn Willis)"
"1976-07-01",21,"You're My Best Friend","Queen"
"1976-07-01",22,"I Want You","Marvin Gaye"
"1976-07-01",23,"Takin' It To The Streets","The Doobie Brothers"
"1976-07-01",24,"Today's The Day","America"
"1976-07-01",25,"Making Our Dreams Come True","Cyndi Grecco"
"1976-07-01",26,"Turn The Beat Around","Vicki Sue Robinson"
"1976-07-01",27,"Tear The Roof Off The Sucker (Give Up The Funk)","Parliament"
"1976-07-01",28,"Save Your Kisses For Me","Brotherhood Of Man"
"1976-07-01",29,"That's Where The Happy People Go","The Trammps"
"1976-07-01",30,"I'm Easy","Keith Carradine"
"1976-07-01",31,"Last Child","Aerosmith"
"1976-07-01",32,"Mamma Mia","ABBA"
"1976-07-01",33,"Somebody's Gettin' It","Johnnie Taylor"
"1976-07-01",34,"Movin'","Brass Construction"
"1976-07-01",35,"Good Vibrations","Todd Rundgren"
"1976-07-01",36,"Sophisticated Lady (She's A Different Lady)","Natalie Cole"
"1976-07-01",37,"Young Hearts Run Free","Candi Staton"
"1976-07-01",38,"I Need To Be In Love","Carpenters"
"1976-07-01",39,"Silver Star","The 4 Seasons"
"1976-07-01",40,"A Fifth Of Beethoven","Walter Murphy & The Big Apple Band"
"1976-07-01",41,"Framed","Cheech & Chong"
"1976-07-01",42,"You'll Never Find Another Love Like Mine","Lou Rawls"
"1976-07-01",43,"Something He Can Feel","Aretha Franklin"
"1976-07-01",44,"Heaven Must Be Missing An Angel (part 1)","Tavares"
"1976-07-01",45,"Fool For The City","Foghat"
"1976-07-01",46,"Livin' Ain't Livin'","Firefall"
"1976-07-01",47,"Who Loves You Better - Part 1","The Isley Brothers"
"1976-07-01",48,"C'mon Marianne","Donny Osmond"
"1976-07-01",49,"I Wanna Stay With You","Gallagher And Lyle"
"1976-07-01",50,"I'd Really Love To See You Tonight","England Dan & John Ford Coley"
"1976-07-01",51,"Shannon","Henry Gross"
"1976-07-01",52,"Everything's Coming Up Love","David Ruffin"
"1976-07-01",53,"Hot Stuff/fool To Cry","The Rolling Stones"
"1976-07-01",54,"This Masquerade","George Benson"
"1976-07-01",55,"Another Rainy Day In New York City","Chicago"
"1976-07-01",56,"Baby, I Love Your Way","Peter Frampton"
"1976-07-01",57,"Steppin' Out","Neil Sedaka"
"1976-07-01",58,"It Keeps You Runnin'","Carly Simon"
"1976-07-01",59,"Let 'em In","NEW"
"1976-07-01",60,"I'm Gonna Let My Heart Do The Walking","NEW"
"1976-07-01",61,"Lipstick","Wings"
"1976-07-01",62,"A Little Bit More","The Supremes"
"1976-07-01",63,"Foxy Lady","Michel Polnareff"
"1976-07-01",64,"Yes, Yes, Yes","Dr. Hook"
"1976-07-01",65,"Happy Days","Crown Heights Affair"
"1976-07-01",66,"Don't Go Breaking My Heart","Bill Cosby"
"1976-07-01",67,"You Should Be Dancing","Pratt & McClain with Brother Love"
"1976-07-01",68,"Ten Percent","NEW"
"1976-07-01",69,"Blt","NEW"
"1976-07-01",70,"Crazy On You","Elton John & Kiki Dee"
"1976-07-01",71,"Who'd She Coo?","NEW"
"1976-07-01",72,"I'll Get Over You","NEW"
"1976-07-01",73,"Roots, Rock, Reggae","Bee Gees"
"1976-07-01",74,"Say You Love Me","Double Exposure"
"1976-07-01",75,"Hold On","Lee Oskar"
"1976-07-01",76,"Rain, Oh Rain","Heart"
"1976-07-01",77,"The Lonely One","Ohio Players"
"1976-07-01",78,"Wham Bam (Shang-A-Lang)","Crystal Gayle"
"1976-07-01",79,"Cotton Candy","NEW"
"1976-07-01",80,"Don't Touch Me There","NEW"
"1976-07-01",81,"Open","Bob Marley And The Wailers"
"1976-07-01",82,"Lowdown","NEW"
"1976-07-01",83,"Shower The People","NEW"
"1976-07-01",84,"Norma Jean Wants To Be A Movie Star","Fleetwood Mac"
"1976-07-01",85,"Rainbow In Your Eyes","Sons Of Champlin"
"1976-07-01",86,"I Never Cry","Fools Gold"
"1976-07-01",87,"Devil Woman","Special Delivery Featuring Terry Huff"
"1976-07-01",88,"Better Place To Be (Parts 1 & 2)","Silver"
"1976-07-01",89,"Play That Funky Music","The Sylvers"
"1976-07-01",90,"I've Been Lovin' You","NEW"
"1976-07-01",91,"I Hope We Get To Love In Time","NEW"
"1976-07-01",92,"Hard Work","The Tubes"
"1976-07-01",93,"Dancin' Kid","Smokey Robinson"
"1976-07-01",94,"Breaker - Breaker","NEW"
"1976-07-01",95,"Will You Love Me Tomorrow","NEW"
"1976-07-01",96,"Vaya Con Dios","Boz Scaggs"
"1976-07-01",97,"Baretta's Theme (""Keep Your Eye On The Sparrow"")","NEW"
"1976-07-01",98,"Rhiannon (Will You Ever Win)","NEW"
"1976-07-01",99,"Boogie Fever","James Taylor"
"1976-07-01",100,"Say You Love Me","Sundown Company"
"1976-07-08",1,"Afternoon Delight","Starland Vocal Band"
"1976-07-08",2,"Kiss And Say Goodbye","The Manhattans"
"1976-07-08",3,"I'll Be Good To You","The Brothers Johnson"
"1976-07-08",4,"Shop Around","Captain & Tennille"
"1976-07-08",5,"More, More, More Pt. 1","Andrea True Connection"
"1976-07-08",6,"Silly Love Songs","Wings"
"1976-07-08",7,"Misty Blue","Dorothy Moore"
"1976-07-08",8,"Love Is Alive","Gary Wright"
"1976-07-08",9,"Sara Smile","Daryl Hall John Oates"
"1976-07-08",10,"Got To Get You Into My Life","The Beatles"
"1976-07-08",11,"Never Gonna Fall In Love Again","Eric Carmen"
"1976-07-08",12,"Let Her In","John Travolta"
"1976-07-08",13,"Moonlight Feels Right","Starbuck"
"1976-07-08",14,"Take The Money And Run","Steve Miller"
"1976-07-08",15,"Rock And Roll Music","The Beach Boys"
"1976-07-08",16,"The Boys Are Back In Town","Thin Lizzy"
"1976-07-08",17,"If You Know What I Mean","Neil Diamond"
"1976-07-08",18,"Get Closer","Seals & Crofts (Featuring Carolyn Willis)"
"1976-07-08",19,"Get Up And Boogie (That's Right)","Silver Convention"
"1976-07-08",20,"You're My Best Friend","Queen"
"1976-07-08",21,"Love Hangover","Diana Ross"
"1976-07-08",22,"Turn The Beat Around","Vicki Sue Robinson"
"1976-07-08",23,"Today's The Day","America"
"1976-07-08",24,"Tear The Roof Off The Sucker (Give Up The Funk)","Parliament"
"1976-07-08",25,"Making Our Dreams Come True","Cyndi Grecco"
"1976-07-08",26,"I'm Easy","Keith Carradine"
"1976-07-08",27,"Save Your Kisses For Me","Brotherhood Of Man"
"1976-07-08",28,"Last Child","Aerosmith"
"1976-07-08",29,"I Need To Be In Love","Carpenters"
"1976-07-08",30,"Young Hearts Run Free","Candi Staton"
"1976-07-08",31,"Sophisticated Lady (She's A Different Lady)","Natalie Cole"
"1976-07-08",32,"Mamma Mia","ABBA"
"1976-07-08",33,"Somebody's Gettin' It","Johnnie Taylor"
"1976-07-08",34,"Good Vibrations","Todd Rundgren"
"1976-07-08",35,"Something He Can Feel","Aretha Franklin"
"1976-07-08",36,"A Fifth Of Beethoven","Walter Murphy & The Big Apple Band"
"1976-07-08",37,"You'll Never Find Another Love Like Mine","Lou Rawls"
"1976-07-08",38,"Silver Star","The 4 Seasons"
"1976-07-08",39,"I'd Really Love To See You Tonight","England Dan & John Ford Coley"
"1976-07-08",40,"Framed","Cheech & Chong"
"1976-07-08",41,"Livin' Ain't Livin'","Firefall"
"1976-07-08",42,"Let 'em In","Wings"
"1976-07-08",43,"This Masquerade","George Benson"
"1976-07-08",44,"Another Rainy Day In New York City","Chicago"
"1976-07-08",45,"Don't Go Breaking My Heart","Elton John & Kiki Dee"
"1976-07-08",46,"C'mon Marianne","Donny Osmond"
"1976-07-08",47,"Baby, I Love Your Way","Peter Frampton"
"1976-07-08",48,"Takin' It To The Streets","The Doobie Brothers"
"1976-07-08",49,"I'm Gonna Let My Heart Do The Walking","The Supremes"
"1976-07-08",50,"You Should Be Dancing","Bee Gees"
"1976-07-08",51,"Everything's Coming Up Love","David Ruffin"
"1976-07-08",52,"Hot Stuff/fool To Cry","The Rolling Stones"
"1976-07-08",53,"Steppin' Out","Neil Sedaka"
"1976-07-08",54,"I Want You","Marvin Gaye"
"1976-07-08",55,"It Keeps You Runnin'","Carly Simon"
"1976-07-08",56,"Fool For The City","Foghat"
"1976-07-08",57,"A Little Bit More","Dr. Hook"
"1976-07-08",58,"Heaven Must Be Missing An Angel (part 1)","Tavares"
"1976-07-08",59,"Foxy Lady","Crown Heights Affair"
"1976-07-08",60,"That's Where The Happy People Go","The Trammps"
"1976-07-08",61,"Who'd She Coo?","Ohio Players"
"1976-07-08",62,"Roots, Rock, Reggae","Bob Marley And The Wailers"
"1976-07-08",63,"Say You Love Me","Fleetwood Mac"
"1976-07-08",64,"Movin'","Brass Construction"
"1976-07-08",65,"Hold On","Sons Of Champlin"
"1976-07-08",66,"Ten Percent","Double Exposure"
"1976-07-08",67,"Blt","Lee Oskar"
"1976-07-08",68,"Cotton Candy","The Sylvers"
"1976-07-08",69,"Don't Touch Me There","The Tubes"
"1976-07-08",70,"Lowdown","Boz Scaggs"
"1976-07-08",71,"I'll Get Over You","Crystal Gayle"
"1976-07-08",72,"I Wanna Stay With You","Gallagher And Lyle"
"1976-07-08",73,"Shower The People","James Taylor"
"1976-07-08",74,"Wham Bam (Shang-A-Lang)","Silver"
"1976-07-08",75,"The Lonely One","Special Delivery Featuring Terry Huff"
"1976-07-08",76,"Crazy On You","Heart"
"1976-07-08",77,"Devil Woman","Cliff Richard"
"1976-07-08",78,"Play That Funky Music","Wild Cherry"
"1976-07-08",79,"(Shake, Shake, Shake) Shake Your Booty","NEW"
"1976-07-08",80,"Summer","NEW"
"1976-07-08",81,"Rainbow In Your Eyes","KC And The Sunshine Band"
"1976-07-08",82,"I Never Cry","NEW"
"1976-07-08",83,"Dancin' Kid","NEW"
"1976-07-08",84,"Hell Cat","War"
"1976-07-08",85,"Springtime Mama","Leon & Mary Russell"
"1976-07-08",86,"Better Place To Be (Parts 1 & 2)","Alice Cooper"
"1976-07-08",87,"Kid Charlemagne","Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III"
"1976-07-08",88,"Try Me, I Know We Can Make It","NEW"
"1976-07-08",89,"Honey Child","NEW"
"1976-07-08",90,"I've Been Lovin' You","Bellamy Brothers"
"1976-07-08",91,"I Hope We Get To Love In Time","NEW"
"1976-07-08",92,"Hard Work","NEW"
"1976-07-08",93,"Rain, Oh Rain","Henry Gross"
"1976-07-08",94,"Breaker - Breaker","Harry Chapin"
"1976-07-08",95,"Will You Love Me Tomorrow","NEW"
"1976-07-08",96,"Who Loves You Better - Part 1","NEW"
"1976-07-08",97,"Yes, Yes, Yes","Steely Dan"
"1976-07-08",98,"Say You Love Me","NEW"
"1976-07-08",99,"Lipstick","NEW"
"1976-07-08",100,"Shannon","Donna Summer"
"1976-07-15",1,"Afternoon Delight","Starland Vocal Band"
"1976-07-15",2,"Kiss And Say Goodbye","The Manhattans"
"1976-07-15",3,"I'll Be Good To You","The Brothers Johnson"
"1976-07-15",4,"More, More, More Pt. 1","Andrea True Connection"
"1976-07-15",5,"Moonlight Feels Right","Starbuck"
"1976-07-15",6,"Love Is Alive","Gary Wright"
"1976-07-15",7,"Shop Around","Captain & Tennille"
"1976-07-15",8,"Got To Get You Into My Life","The Beatles"
"1976-07-15",9,"Silly Love Songs","Wings"
"1976-07-15",10,"Rock And Roll Music","The Beach Boys"
"1976-07-15",11,"Let Her In","John Travolta"
"1976-07-15",12,"Take The Money And Run","Steve Miller"
"1976-07-15",13,"The Boys Are Back In Town","Thin Lizzy"
"1976-07-15",14,"If You Know What I Mean","Neil Diamond"
"1976-07-15",15,"Misty Blue","Dorothy Moore"
"1976-07-15",16,"Get Closer","Seals & Crofts (Featuring Carolyn Willis)"
"1976-07-15",17,"Tear The Roof Off The Sucker (Give Up The Funk)","Parliament"
"1976-07-15",18,"You're My Best Friend","Queen"
"1976-07-15",19,"Turn The Beat Around","Vicki Sue Robinson"
"1976-07-15",20,"Never Gonna Fall In Love Again","Eric Carmen"
"1976-07-15",21,"Sara Smile","Daryl Hall John Oates"
"1976-07-15",22,"Let 'em In","Wings"
"1976-07-15",23,"Don't Go Breaking My Heart","Elton John & Kiki Dee"
"1976-07-15",24,"I'm Easy","Keith Carradine"
"1976-07-15",25,"You Should Be Dancing","Bee Gees"
"1976-07-15",26,"Last Child","Aerosmith"
"1976-07-15",27,"I Need To Be In Love","Carpenters"
"1976-07-15",28,"Young Hearts Run Free","Candi Staton"
"1976-07-15",29,"Sophisticated Lady (She's A Different Lady)","Natalie Cole"
"1976-07-15",30,"Get Up And Boogie (That's Right)","Silver Convention"
"1976-07-15",31,"This Masquerade","George Benson"
"1976-07-15",32,"You'll Never Find Another Love Like Mine","Lou Rawls"
"1976-07-15",33,"Something He Can Feel","Aretha Franklin"
"1976-07-15",34,"A Fifth Of Beethoven","Walter Murphy & The Big Apple Band"
"1976-07-15",35,"Heaven Must Be Missing An Angel (part 1)","Tavares"
"1976-07-15",36,"I'd Really Love To See You Tonight","England Dan & John Ford Coley"
"1976-07-15",37,"Baby, I Love Your Way","Peter Frampton"
"1976-07-15",38,"Today's The Day","America"
"1976-07-15",39,"Another Rainy Day In New York City","Chicago"
"1976-07-15",40,"Love Hangover","Diana Ross"
"1976-07-15",41,"Framed","Cheech & Chong"
"1976-07-15",42,"Livin' Ain't Livin'","Firefall"
"1976-07-15",43,"C'mon Marianne","Donny Osmond"
"1976-07-15",44,"Steppin' Out","Neil Sedaka"
"1976-07-15",45,"Who'd She Coo?","Ohio Players"
"1976-07-15",46,"It Keeps You Runnin'","Carly Simon"
"1976-07-15",47,"A Little Bit More","Dr. Hook"
"1976-07-15",48,"I'm Gonna Let My Heart Do The Walking","The Supremes"
"1976-07-15",49,"Hot Stuff/fool To Cry","The Rolling Stones"
"1976-07-15",50,"Making Our Dreams Come True","Cyndi Grecco"
"1976-07-15",51,"Roots, Rock, Reggae","Bob Marley And The Wailers"
"1976-07-15",52,"Everything's Coming Up Love","David Ruffin"
"1976-07-15",53,"Say You Love Me","Fleetwood Mac"
"1976-07-15",54,"Hold On","Sons Of Champlin"
"1976-07-15",55,"Foxy Lady","Crown Heights Affair"
"1976-07-15",56,"(Shake, Shake, Shake) Shake Your Booty","KC And The Sunshine Band"
"1976-07-15",57,"Summer","War"
"1976-07-15",58,"Good Vibrations","Todd Rundgren"
"1976-07-15",59,"Play That Funky Music","Wild Cherry"
"1976-07-15",60,"Shower The People","James Taylor"
"1976-07-15",61,"Silver Star","The 4 Seasons"
"1976-07-15",62,"Wham Bam (Shang-A-Lang)","Silver"
"1976-07-15",63,"Cotton Candy","The Sylvers"
"1976-07-15",64,"Ten Percent","Double Exposure"
"1976-07-15",65,"Blt","Lee Oskar"
"1976-07-15",66,"Lowdown","Boz Scaggs"
"1976-07-15",67,"Devil Woman","Cliff Richard"
"1976-07-15",68,"Don't Touch Me There","The Tubes"
"1976-07-15",69,"Save Your Kisses For Me","Brotherhood Of Man"
"1976-07-15",70,"Mamma Mia","ABBA"
"1976-07-15",71,"Somebody's Gettin' It","Johnnie Taylor"
"1976-07-15",72,"Springtime Mama","Henry Gross"
"1976-07-15",73,"Dancin' Kid","Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III"
"1976-07-15",74,"Hell Cat","Bellamy Brothers"
"1976-07-15",75,"The Lonely One","Special Delivery Featuring Terry Huff"
"1976-07-15",76,"I Want You","Marvin Gaye"
"1976-07-15",77,"Fool For The City","Foghat"
"1976-07-15",78,"Gotta Be The One","NEW"
"1976-07-15",79,"Getaway","NEW"
"1976-07-15",80,"I Never Cry","Maxine Nightingale"
"1976-07-15",81,"Rainbow In Your Eyes","NEW"
"1976-07-15",82,"Kid Charlemagne","NEW"
"1976-07-15",83,"Wake Up Susan","Earth, Wind & Fire"
"1976-07-15",84,"Try Me, I Know We Can Make It","Alice Cooper"
"1976-07-15",85,"Magic Man","Leon & Mary Russell"
"1976-07-15",86,"Honey Child","Steely Dan"
"1976-07-15",87,"Devil With A Blue Dress","NEW"
"1976-07-15",88,"Ode To Billie Joe","NEW"
"1976-07-15",89,"Light Up The World With Sunshine","The Spinners"
"1976-07-15",90,"Street Singin'","Donna Summer"
"1976-07-15",91,"Hey Shirley (This Is Squirrely)","NEW"
"1976-07-15",92,"Mary Hartman, Mary Hartman","NEW"
"1976-07-15",93,"You To Me Are Everything","Heart"
"1976-07-15",94,"You To Me Are Everything","Bad Company"
"1976-07-15",95,"Up The Creek (without A Paddle)","NEW"
"1976-07-15",96,"Rock Creek Park","NEW"
"1976-07-15",97,"Takin' It To The Streets","Pratt & McClain"
"1976-07-15",98,"That's Where The Happy People Go","RE- ENTRY"
"1976-07-15",99,"Movin'","RE- ENTRY"
"1976-07-15",100,"I'll Get Over You","Bobbie Gentry"
"1976-07-22",1,"Kiss And Say Goodbye","The Manhattans"
"1976-07-22",2,"Afternoon Delight","Starland Vocal Band"
"1976-07-22",3,"I'll Be Good To You","The Brothers Johnson"
"1976-07-22",4,"Moonlight Feels Right","Starbuck"
"1976-07-22",5,"Love Is Alive","Gary Wright"
"1976-07-22",6,"Get Closer","Seals & Crofts (Featuring Carolyn Willis)"
"1976-07-22",7,"Got To Get You Into My Life","The Beatles"
"1976-07-22",8,"Don't Go Breaking My Heart","Elton John & Kiki Dee"
"1976-07-22",9,"Rock And Roll Music","The Beach Boys"
"1976-07-22",10,"Let Her In","John Travolta"
"1976-07-22",11,"Take The Money And Run","Steve Miller"
"1976-07-22",12,"The Boys Are Back In Town","Thin Lizzy"
"1976-07-22",13,"If You Know What I Mean","Neil Diamond"
"1976-07-22",14,"Shop Around","Captain & Tennille"
"1976-07-22",15,"You Should Be Dancing","Bee Gees"
"1976-07-22",16,"Tear The Roof Off The Sucker (Give Up The Funk)","Parliament"
"1976-07-22",17,"You're My Best Friend","Queen"
"1976-07-22",18,"Turn The Beat Around","Vicki Sue Robinson"
"1976-07-22",19,"Let 'em In","Wings"
"1976-07-22",20,"More, More, More Pt. 1","Andrea True Connection"
"1976-07-22",21,"I'm Easy","Keith Carradine"
"1976-07-22",22,"You'll Never Find Another Love Like Mine","Lou Rawls"
"1976-07-22",23,"This Masquerade","George Benson"
"1976-07-22",24,"Last Child","Aerosmith"
"1976-07-22",25,"I Need To Be In Love","Carpenters"
"1976-07-22",26,"Young Hearts Run Free","Candi Staton"
"1976-07-22",27,"Sophisticated Lady (She's A Different Lady)","Natalie Cole"
"1976-07-22",28,"Baby, I Love Your Way","Peter Frampton"
"1976-07-22",29,"Misty Blue","Dorothy Moore"
"1976-07-22",30,"I'd Really Love To See You Tonight","England Dan & John Ford Coley"
"1976-07-22",31,"Something He Can Feel","Aretha Franklin"
"1976-07-22",32,"A Fifth Of Beethoven","Walter Murphy & The Big Apple Band"
"1976-07-22",33,"Heaven Must Be Missing An Angel (part 1)","Tavares"
"1976-07-22",34,"Silly Love Songs","Wings"
"1976-07-22",35,"Never Gonna Fall In Love Again","Eric Carmen"
"1976-07-22",36,"Another Rainy Day In New York City","Chicago"
"1976-07-22",37,"Sara Smile","Daryl Hall John Oates"
"1976-07-22",38,"Steppin' Out","Neil Sedaka"
"1976-07-22",39,"Get Up And Boogie (That's Right)","Silver Convention"
"1976-07-22",40,"C'mon Marianne","Donny Osmond"
"1976-07-22",41,"Who'd She Coo?","Ohio Players"
"1976-07-22",42,"A Little Bit More","Dr. Hook"
"1976-07-22",43,"Say You Love Me","Fleetwood Mac"
"1976-07-22",44,"(Shake, Shake, Shake) Shake Your Booty","KC And The Sunshine Band"
"1976-07-22",45,"Summer","War"
"1976-07-22",46,"It Keeps You Runnin'","Carly Simon"
"1976-07-22",47,"Play That Funky Music","Wild Cherry"
"1976-07-22",48,"I'm Gonna Let My Heart Do The Walking","The Supremes"
"1976-07-22",49,"Foxy Lady","Crown Heights Affair"
"1976-07-22",50,"Hold On","Sons Of Champlin"
"1976-07-22",51,"Roots, Rock, Reggae","Bob Marley And The Wailers"
"1976-07-22",52,"Everything's Coming Up Love","David Ruffin"
"1976-07-22",53,"Shower The People","James Taylor"
"1976-07-22",54,"Wham Bam (Shang-A-Lang)","Silver"
"1976-07-22",55,"Getaway","Earth, Wind & Fire"
"1976-07-22",56,"Lowdown","Boz Scaggs"
"1976-07-22",57,"Devil Woman","Cliff Richard"
"1976-07-22",58,"Today's The Day","America"
"1976-07-22",59,"Blt","Lee Oskar"
"1976-07-22",60,"Springtime Mama","Henry Gross"
"1976-07-22",61,"Cotton Candy","The Sylvers"
"1976-07-22",62,"Ten Percent","Double Exposure"
"1976-07-22",63,"Dancin' Kid","Disco Tex & The Sex-O-Lettes Featuring Sir Monti Rock III"
"1976-07-22",64,"Love Hangover","Diana Ross"
"1976-07-22",65,"Framed","Cheech & Chong"
"1976-07-22",66,"Don't Touch Me There","The Tubes"
"1976-07-22",67,"Teddy Bear","NEW"
"1976-07-22",68,"Gotta Be The One","NEW"
"1976-07-22",69,"With Your Love","Red Sovine"
"1976-07-22",70,"Hell Cat","Maxine Nightingale"
"1976-07-22",71,"Wake Up Susan","NEW"
"1976-07-22",72,"Street Singin'","NEW"
"1976-07-22",73,"She's Gone","Jefferson Starship"
"1976-07-22",74,"Devil With A Blue Dress","Bellamy Brothers"
"1976-07-22",75,"Rainbow In Your Eyes","The Spinners"
"1976-07-22",76,"Honey Child","Lady Flash"
"1976-07-22",77,"Ode To Billie Joe","RE- ENTRY"
"1976-07-22",78,"I Never Cry","RE- ENTRY"
"1976-07-22",79,"Light Up The World With Sunshine","Daryl Hall John Oates"
"1976-07-22",80,"Try Me, I Know We Can Make It","Pratt & McClain"
"1976-07-22",81,"Hey Shirley (This Is Squirrely)","Leon & Mary Russell"
"1976-07-22",82,"Mary Hartman, Mary Hartman","Bad Company"
"1976-07-22",83,"Rocky Mountain Music","Bobbie Gentry"
"1976-07-22",84,"Magic Man","Alice Cooper"
"1976-07-22",85,"Struttin' My Stuff","Hamilton, Joe Frank & Dennison"
"1976-07-22",86,"(The System Of) Doctor Tarr And Professor Fether","Donna Summer"
"1976-07-22",87,"Funny How Time Slips Away","Shirley & Squirrely"
"1976-07-22",88,"Kid Charlemagne","The Deadly Nightshade"
"1976-07-22",89,"You To Me Are Everything","NEW"
"1976-07-22",90,"I've Been Lovin' You","NEW"
"1976-07-22",91,"You To Me Are Everything","Eddie Rabbitt"
"1976-07-22",92,"Baby, We Better Try To Get It Together","Heart"
"1976-07-22",93,"Livin' Ain't Livin'","NEW"
"1976-07-22",94,"Rock Creek Park","NEW"
"1976-07-22",95,"Up The Creek (without A Paddle)","Elvin Bishop"
"1976-07-22",96,"Hot Stuff/fool To Cry","NEW"
"1976-07-22",97,"Making Our Dreams Come True","NEW"
"1976-07-22",98,"Good Vibrations","The Alan Parsons Project"
"1976-07-22",99,"Can't Change My Heart","NEW"
"1976-07-22",100,"Solitary Man","NEW"
"1976-07-29",1,"Kiss And Say Goodbye","The Manhattans"
"1976-07-29",2,"Love Is Alive","Gary Wright"
"1976-07-29",3,"Moonlight Feels Right","Starbuck"
"1976-07-29",4,"Afternoon Delight","Starland Vocal Band"
"1976-07-29",5,"Don't Go Breaking My Heart","Elton John & Kiki Dee"
"1976-07-29",6,"Get Closer","Seals & Crofts (Featuring Carolyn Willis)"
"1976-07-29",7,"Got To Get You Into My Life","The Beatles"
"1976-07-29",8,"Rock And Roll Music","The Beach Boys"
"1976-07-29",9,"I'll Be Good To You","The Brothers Johnson"
"1976-07-29",10,"Let 'em In","Wings"
"1976-07-29",11,"You Should Be Dancing","Bee Gees"
"1976-07-29",12,"If You Know What I Mean","Neil Diamond"
"1976-07-29",13,"You'll Never Find Another Love Like Mine","Lou Rawls"
"1976-07-29",14,"Turn The Beat Around","Vicki Sue Robinson"
"1976-07-29",15,"Tear The Roof Off The Sucker (Give Up The Funk)","Parliament"
"1976-07-29",16,"You're My Best Friend","Queen"
"1976-07-29",17,"This Masquerade","George Benson"
"1976-07-29",18,"Let Her In","John Travolta"
"1976-07-29",19,"I'm Easy","Keith Carradine"
"1976-07-29",20,"More, More, More Pt. 1","Andrea True Connection"
"1976-07-29",21,"Baby, I Love Your Way","Peter Frampton"
"1976-07-29",22,"Last Child","Aerosmith"
